SiteID,Date-Time,PR,ac_power,ambient_temp,dc_voltage,kWh_gross,kWh_net,module_temp,poa_irradiance
1433,2016-10-09 00:00:00,,,,,,0,,
1433,2016-10-09 00:15:00,,-200,,1,,0,,
1433,2016-10-09 00:30:00,,,,,,0,,
1433,2016-10-09 00:45:00,,-300,,1,,0,,
1433,2016-10-09 01:00:00,,,12.25,,,0,10.373,-0.381
1433,2016-10-09 01:15:00,,-200,,1,,0,,
1433,2016-10-09 01:30:00,,-200,10.995,1,,0,7.743666,-0.050666
1433,2016-10-09 01:45:00,,-200,11.7425,1,,0,8.380666,-0.076
1433,2016-10-09 02:00:00,,-200,11.985666,1,,671,8.749,-0.076
1433,2016-10-09 02:15:00,,-200,12.30375,1,,0,8.9335,-0.076
1433,2016-10-09 02:30:00,,-200,11.870333,1,,0,8.783833,-0.076
1433,2016-10-09 02:45:00,,-200,9.5313,1,,0,6.6592,-0.076
1433,2016-10-09 03:00:00,,-200,10.924166,1,,0,7.3115,-0.063333
1433,2016-10-09 03:15:00,,-200,11.239,1,,0,7.757375,-0.076
1433,2016-10-09 03:30:00,,-200,9.7455,1,,-1,7.4635,-0.076
1433,2016-10-09 03:45:00,,-200,10.3885,1,,0,7.38775,-0.076
1433,2016-10-09 04:00:00,,-200,11.1545,1,,0,7.9943,-0.076
1433,2016-10-09 04:15:00,,-200,10.136333,1,,0,8.347666,-0.076
1433,2016-10-09 04:30:00,,-300,,1,,0,,
1433,2016-10-09 04:45:00,,,,,,0,,
1433,2016-10-09 05:00:00,,,,,,0,,
1433,2016-10-09 05:15:00,,,,,,0,,
1433,2016-10-09 05:30:00,,-200,10.750875,1,,0,7.65775,-0.076
1433,2016-10-09 05:45:00,,-200,9.171833,1,,0,6.156666,-0.076
1433,2016-10-09 06:00:00,,-200,7.980333,1,0,0,5.1585,-0.076
1433,2016-10-09 06:15:00,,-200,8.763142,5.5,0,0,5.180571,-0.076
1433,2016-10-09 06:30:00,,-200,8.8326,68.25,,0,5.4346,-0.0304
1433,2016-10-09 06:45:00,,-200,7.902777,287.5,,0,4.787222,1.636111
1433,2016-10-09 07:00:00,0,200,7.7668,344,,0,4.6698,9.4148
1433,2016-10-09 07:15:00,0,3877.777,8.2675,364.333333,,0,4.98975,53.0435
1433,2016-10-09 07:30:00,0.740272373540856,6414.285,8.842,365,,1.522,5.951,52.77
1433,2016-10-09 07:45:00,8.10763454317897,11000,9.6095,362.5,,6.478,6.7685,89.26375
1433,2016-10-09 08:00:00,0,19900,10.5055,391.833333,,0,8.1365,132.72275
1433,2016-10-09 08:15:00,0,33557.142,10.535,402.285714,,0,10.594,211.321666
1433,2016-10-09 08:30:00,0,43244.444,12.733142,399.444444,,0,13.157428,244.031571
1433,2016-10-09 08:45:00,0,45614.285,13.215777,399.142857,,0,14.905,238.342333
1433,2016-10-09 09:00:00,0,58622.222,13.4455,391,,0,16.500375,312.30925
1433,2016-10-09 09:15:00,7.76699029126214,72242.857,15.36,391,,140,19.353,387.700333
1433,2016-10-09 09:30:00,2.46134089571406,76300,15.968666,388.666666,46,46,21.261111,415.378111
1433,2016-10-09 09:45:00,0,82400,15.661428,385.285714,,0,21.852285,404.325142
1433,2016-10-09 10:00:00,5.88200344602222,95233.333,16.520333,377.666666,,99,23.543222,469.131444
1433,2016-10-09 10:15:00,1.85471406491499,101483.333,17.976888,373.5,54,54,26.716222,555.309777
1433,2016-10-09 10:30:00,0,,20.549,,,0,25.172,668.869
1433,2016-10-09 10:45:00,,,,,,0,,
1433,2016-10-09 11:00:00,,,,,,0,,
1433,2016-10-09 11:15:00,,,,,,0,,
1433,2016-10-09 11:30:00,0,114925,20.983777,377.75,,0,28.581666,576.434666
1433,2016-10-09 11:45:00,0,123814.285,22.0665,354.857142,,0,36.085833,741.933166
1433,2016-10-09 12:00:00,9.73169310900182,99700,22.003,354.857142,,284,37.7435,649.147
1433,2016-10-09 12:15:00,1.88040616773223,124140,25.1558,349.8,65,65,36.975,761.551
1433,2016-10-09 12:30:00,2.24298004031686,121760,26.471,356,79,79,38.0015,698.2995
1433,2016-10-09 12:45:00,0,98455.555,23.975,364,,0,34.274666,608.317333
1433,2016-10-09 13:00:00,0,129214.285,23.915,351.857142,,0,37.931,851.542
1433,2016-10-09 13:15:00,0,74133.333,23.7624,355.333333,,0,38.4816,489.502
1433,2016-10-09 13:30:00,0,96816.666,23.173333,363.333333,,0,33.611166,529.810666
1433,2016-10-09 13:45:00,0,111066.666,24.045333,343.666666,,0,34.656166,722.618166
1433,2016-10-09 14:00:00,0,83033.333,25.1575,354.666666,,0,36.1675,512.3135
1433,2016-10-09 14:15:00,0,66000,24.847375,366.666666,,0,32.182125,391.750375
1433,2016-10-09 14:30:00,32.8117460536293,69008.333,24.436375,368.916666,,476,30.58925,401.06775
1433,2016-10-09 14:45:00,1.74345116157434,50850,23.118333,375,40,40,29.330333,306.015
1433,2016-10-09 15:00:00,0,43260,23.527428,367,,0,27.71,255.802714
1433,2016-10-09 15:15:00,0,37983.333,22.370666,368.833333,,0,27.035333,227.991666
1433,2016-10-09 15:30:00,0,38366.666,23.5936,374.111111,,0,27.2204,226.715
1433,2016-10-09 15:45:00,8.71296987801842,37200,23.9714,356.8,,105,26.937,227.2644
1433,2016-10-09 16:00:00,0,30133.333,23.322333,374.666666,,0,26.444,177.942833
1433,2016-10-09 16:15:00,0,25250,23.077428,377.5,,0,25.804571,155.421714
1433,2016-10-09 16:30:00,0,,23.344,,,0,26.625,153.656
1433,2016-10-09 16:45:00,,,,,,0,,
1433,2016-10-09 17:00:00,,,,,,0,,
1433,2016-10-09 17:15:00,0,13433.333,21.33,364,,0,22.74925,96.79775
1433,2016-10-09 17:30:00,0,,20.649,,,0,22.291,49.286
1433,2016-10-09 17:45:00,0,,,,,0,,
1433,2016-10-09 18:00:00,,1700,19.902,344,,0,18.711,27.084
1433,2016-10-09 18:15:00,,-600,18.128,288,,0,16.218,3.738
1433,2016-10-09 18:30:00,0,-200,17.571285,284.666666,,0,15.549714,2.092571
1433,2016-10-09 18:45:00,0,-200,17.522125,92.333333,,0,14.908125,0.07625
1433,2016-10-09 19:00:00,7000,-200,16.732363,9,,28,14.539818,-0.048363
1433,2016-10-09 19:15:00,,-200,16.4025,1.888888,,0,13.6955,-0.057
1433,2016-10-09 19:30:00,,-200,15.4995,1,,0,12.66675,-0.0665
1433,2016-10-09 19:45:00,,-200,16.776444,1,,-1,13.640555,-0.076
1433,2016-10-09 20:00:00,,-200,15.5896,1,,0,12.8418,-0.076
1433,2016-10-09 20:15:00,,-200,15.655818,1,,0,12.692363,-0.076
1433,2016-10-09 20:30:00,,-200,17.0365,1,,0,13.504,-0.076
1433,2016-10-09 20:45:00,,-200,16.47,1,,0,13.3994,-0.076
1433,2016-10-09 21:00:00,,-200,16.344833,1,0,0,13.555,-0.050666
1433,2016-10-09 21:15:00,,-200,16.156777,1,0,0,13.193555,-0.076
1433,2016-10-09 21:30:00,,-200,16.196666,1,0,0,13.111222,-0.067555
1433,2016-10-09 21:45:00,,-200,16.368,1,,0,13.3654,-0.0684
1433,2016-10-09 22:00:00,,-200,17.145333,1,,0,14.553833,-0.076
1433,2016-10-09 22:15:00,,-200,16.764285,1,,0,14.629857,-0.076
1433,2016-10-09 22:30:00,,,,,,0,,
1433,2016-10-09 22:45:00,,,,,,0,,
1433,2016-10-09 23:00:00,,,,,,0,,
1433,2016-10-09 23:15:00,,,,,,0,,
1433,2016-10-09 23:30:00,,-200,17.4,1,,0,14.626333,-0.076
1433,2016-10-09 23:45:00,,-200,17.054333,1,,0,14.232666,-0.063333
1433,2016-10-10 00:00:00,,-200,17.297,1,,0,14.750875,-0.0665
1433,2016-10-10 00:15:00,,-200,17.315166,1,0,0,15.018,-0.063333
1433,2016-10-10 00:30:00,,-200,17.281666,1,,0,15.132333,-0.050666
1433,2016-10-10 00:45:00,,-200,17.048,0.9,,0,14.891,-0.076
1433,2016-10-10 01:00:00,,-200,16.942375,1,,0,14.569375,-0.076
1433,2016-10-10 01:15:00,,-200,16.678666,1,,-1,14.1,-0.076
1433,2016-10-10 01:30:00,,-200,16.0515,1,,0,13.2082,-0.0684
1433,2016-10-10 01:45:00,,-200,15.7255,1,,0,12.691666,-0.063333
1433,2016-10-10 02:00:00,,-200,15.2915,1,,0,11.928,-0.038
1433,2016-10-10 02:15:00,,-200,15.060142,1,,0,11.864428,-0.065142
1433,2016-10-10 02:30:00,,-200,14.5015,1,0,0,11.4375,-0.050666
1433,2016-10-10 02:45:00,,-200,14.4652,1,,0,11.4682,-0.076
1433,2016-10-10 03:00:00,,-200,14.6095,1,,0,11.3825,-0.076
1433,2016-10-10 03:15:00,,-200,15.0978,1,,0,11.3632,-0.076
1433,2016-10-10 03:30:00,,-200,13.879,1,,0,10.8732,-0.076
1433,2016-10-10 03:45:00,,-200,13.9008,1,0,0,11.356,0
1433,2016-10-10 04:00:00,,-200,14.1082,1,0,0,10.3494,-0.0608
1433,2016-10-10 04:15:00,,-200,15.528,1,,0,11.271,-0.076
1433,2016-10-10 04:30:00,,,15.449,,,0,12.046,0
1433,2016-10-10 04:45:00,,,,,,0,,
1433,2016-10-10 05:00:00,,-200,15.318,1,,0,12.0384,-0.0608
1433,2016-10-10 05:15:00,,-200,14.736,1,,0,11.508833,-0.076
1433,2016-10-10 05:30:00,,-200,14.361666,1,,0,10.921666,-0.076
1433,2016-10-10 05:45:00,,-200,12.151666,1,,0,9.298,-0.076
1433,2016-10-10 06:00:00,,-200,12.73,1,,0,9.1515,0.012833
1433,2016-10-10 06:15:00,,-200,13.923,5.333333,,0,10.2935,-0.076
1433,2016-10-10 06:30:00,,-200,13.23,56,,0,9.70575,-0.019
1433,2016-10-10 06:45:00,,-200,12.558333,242.857142,,-1,9.275666,0.559333
1433,2016-10-10 07:00:00,0,-133.333,13.16425,328,,0,9.7455,6.75225
1433,2016-10-10 07:15:00,0,2440,14.23325,345,,0,10.93275,41.06525
1433,2016-10-10 07:30:00,0.898768809849521,6800,14.989,401,,1.314,12.435333,87.306
1433,2016-10-10 07:45:00,1.70963364993216,16425,15.098,387.5,,6.3,13.279,120.926
1433,2016-10-10 08:00:00,2.1105811694047,25400,16.1425,392,,11.948,15.2115,178.9665
1433,2016-10-10 08:15:00,2.36351314719436,35420,16.995875,393.6,,17.438,16.809125,216.8465
1433,2016-10-10 08:30:00,1.72633791188171,46500,17.798,383.5,23,23,18.384,253.048
1433,2016-10-10 08:45:00,4.50382825401591,55337.5,18.734,386.5,30,30,20.22975,302.353
1433,2016-10-10 09:00:00,1.55045436926655,64742.857,19.738333,378,36,36,22.306166,350.100333
1433,2016-10-10 09:15:00,1.73736175261664,72544.444,20.253125,376.555555,41,41,23.174,395.927375
1433,2016-10-10 09:30:00,0,81527.272,20.9992,379,,0,25.2426,443.2984
1433,2016-10-10 09:45:00,0,90466.666,21.116545,376.333333,,0,24.884545,477.69709
1433,2016-10-10 10:00:00,0,96600,21.9345,371.75,,0,26.3676,515.9456
1433,2016-10-10 10:15:00,0,102071.428,22.366571,371.142857,,0,27.800857,549.327142
1433,2016-10-10 10:30:00,0,,,,,0,,
1433,2016-10-10 10:45:00,14.5165362282252,113225,23.06875,363.125,,345,27.9665,616.99875
1433,2016-10-10 11:00:00,0,117057.142,23.30375,363.714285,,0,29.20875,646.267
1433,2016-10-10 11:15:00,0,119533.333,24.353333,360,,0,32.389333,673.027
1433,2016-10-10 11:30:00,8.03822788561268,123450,24.5575,360.9,,217,32.27,701.828
1433,2016-10-10 11:45:00,1.94726997873376,126700,24.127,354.428571,76,76,31.49025,714.9315
1433,2016-10-10 12:00:00,0,127966.666,24.719666,360.333333,,0,32.344666,727.59
1433,2016-10-10 12:15:00,0,128933.333,24.8576,359.333333,,0,33.357,741.394
1433,2016-10-10 12:30:00,0,128457.142,25.753714,351.571428,,0,35.393571,746.405428
1433,2016-10-10 12:45:00,4.46776824338699,127666.666,26.0678,349.666666,,315,35.8618,744.8272
1433,2016-10-10 13:00:00,0,126950,26.406428,349.25,,0,35.852285,742.863142
1433,2016-10-10 13:15:00,0,126000,25.499333,347.571428,,0,34.138,740.636
1433,2016-10-10 13:30:00,0,123511.111,27.102125,345.555555,,0,36.838625,731.70675
1433,2016-10-10 13:45:00,13.5337682948334,121892.307,28.014071,342.538461,,307,38.266,735.784357
1433,2016-10-10 14:00:00,1.43799862109721,124933.333,26.958714,345.555555,73,73,35.7825,750.650642
1433,2016-10-10 14:15:00,1.32466491206665,104800,27.182363,347.916666,76,76,36.304,656.995
1433,2016-10-10 14:30:00,1.00704934541793,59958.333,26.034636,358,65,65,32.774909,336.588181
1433,2016-10-10 14:45:00,1.30438441471009,46250,25.228583,371.875,31,31,30.151166,242.087083
1433,2016-10-10 15:00:00,1.44935315905309,87371.428,25.347,368.857142,27,27,30.793727,503.768909
1433,2016-10-10 15:15:00,1.51923025666995,87733.333,26.272785,360,57,57,33.237428,483.1805
1433,2016-10-10 15:30:00,1.82515737326331,95925,27.502333,363,49,49,34.683666,586.274416
1433,2016-10-10 15:45:00,0,73815.384,28.743,359.76923,,0,36.104666,427.152777
1433,2016-10-10 16:00:00,2.29347483923191,82611.111,27.241,364,,102,33.188222,495.732666
1433,2016-10-10 16:15:00,1.40606617119573,63110,27.424833,357.3,49,49,33.774333,466.76
1433,2016-10-10 16:30:00,0,,24.861,,,0,31.231,148.315
1433,2016-10-10 16:45:00,,,,,,0,,
1433,2016-10-10 17:00:00,,,,,,0,,
1433,2016-10-10 17:15:00,,,,,,0,,
1433,2016-10-10 17:30:00,3.48779272546089,8576.923,23.307555,371.076923,,35,23.924333,63.400444
1433,2016-10-10 17:45:00,0.830151087497925,5192.307,22.326076,357.923076,5,5,21.909076,42.008615
1433,2016-10-10 18:00:00,0,910,21.7485,335,,0,20.640875,15.592625
1433,2016-10-10 18:15:00,2.68817204301075,-300,21.055909,299.642857,,3,19.163181,2.795181
1433,2016-10-10 18:30:00,0,-200,20.2426,199.111111,,0,18.3524,0.4882
1433,2016-10-10 18:45:00,0,-200,19.602083,40.1,,0,17.472916,-0.038
1433,2016-10-10 19:00:00,0,-200,19.425428,3.75,,0,16.975571,-0.065142
1433,2016-10-10 19:15:00,,-200,18.489636,2,,0,16.202727,-0.062181
1433,2016-10-10 19:30:00,,-200,18.496222,2,0,0,15.959,-0.067555
1433,2016-10-10 19:45:00,,-200,18.414454,2,0,0,15.919909,-0.06909
1433,2016-10-10 20:00:00,,-200,18.05675,2.818181,,0,16.0385,-0.076
1433,2016-10-10 20:15:00,,-200,18.2691,3,,0,16.3927,-0.0608
1433,2016-10-10 20:30:00,,-200,18.4634,2.857142,,0,16.603666,-0.070933
1433,2016-10-10 20:45:00,,-200,18.731083,2.75,,0,16.614916,-0.063333
1433,2016-10-10 21:00:00,,-200,18.70975,2,0,0,16.52825,-0.076
1433,2016-10-10 21:15:00,,-200,18.154,2,0,0,15.941875,-0.057
1433,2016-10-10 21:30:00,,-200,17.566916,2.7,0,0,15.242666,-0.076
1433,2016-10-10 21:45:00,,-200,17.563909,3,0,0,15.285181,-0.055272
1433,2016-10-10 22:00:00,,-200,17.729,2.333333,,0,15.6197,-0.0684
1433,2016-10-10 22:15:00,,-200,17.301818,2,,0,15.312272,-0.062363
1433,2016-10-10 22:30:00,,,16.993,,,0,15.437,0
1433,2016-10-10 22:45:00,,,,,,0,,
1433,2016-10-10 23:00:00,,,,,,0,,
1433,2016-10-10 23:15:00,,,,,,0,,
1433,2016-10-10 23:30:00,,-200,17.101916,2,,-1,14.560416,-0.069666
1433,2016-10-10 23:45:00,,-200,17.061,1.818181,0,0,14.724111,-0.076
1433,2016-10-11 00:00:00,,-200,15.901076,1.333333,0,0,14.088538,-0.076
1433,2016-10-11 00:15:00,,-200,15.777857,1,0,0,13.725857,-0.076
1433,2016-10-11 00:30:00,,-200,16.362909,1.76923,0,0,14.212636,-0.076
1433,2016-10-11 00:45:00,,-200,15.985166,1.923076,0,0,13.853916,-0.057
1433,2016-10-11 01:00:00,,-200,16.212666,1.583333,0,0,14.213416,-0.069666
1433,2016-10-11 01:15:00,,-200,16.508,1.666666,,0,14.565625,-0.0665
1433,2016-10-11 01:30:00,,-200,16.378,1.916666,,0,14.577153,-0.076
1433,2016-10-11 01:45:00,,-200,16.30923,2,0,0,14.639615,-0.076
1433,2016-10-11 02:00:00,,-200,16.862727,2,,0,15.409818,-0.076
1433,2016-10-11 02:15:00,,-200,16.755428,2,,0,15.389714,-0.076
1433,2016-10-11 02:30:00,,-200,16.386333,2,0,0,15.106833,-0.063333
1433,2016-10-11 02:45:00,,-200,15.918833,2,0,0,14.6675,-0.069666
1433,2016-10-11 03:00:00,,-200,15.9917,1.6,,0,14.5411,-0.0684
1433,2016-10-11 03:15:00,,-200,16.1821,2,,0,14.7729,-0.0684
1433,2016-10-11 03:30:00,,-200,16.380888,2,,0,15.079333,-0.076
1433,2016-10-11 03:45:00,,-200,16.238,2,,0,15.134888,-0.076
1433,2016-10-11 04:00:00,,-200,15.9892,1.25,,0,15.1023,-0.076
1433,2016-10-11 04:15:00,,-200,15.268625,1.111111,,0,14.3485,-0.076
1433,2016-10-11 04:30:00,,-200,15.104,1,,0,14.002,-0.076
1433,2016-10-11 04:45:00,,,,,,0,,
1433,2016-10-11 05:00:00,,,,,,0,,
1433,2016-10-11 05:15:00,,,,,,0,,
1433,2016-10-11 05:30:00,,,,,,0,,
1433,2016-10-11 05:45:00,,,,,,0,,
1433,2016-10-11 06:00:00,,,,,,0,,
1433,2016-10-11 06:15:00,,,,,,0,,
1433,2016-10-11 06:30:00,,,,,,0,,
1433,2016-10-11 06:45:00,,-200,13.0382,251.5,,0,10.869,0.5798
1433,2016-10-11 07:00:00,0,-150,12.952333,344,,0,10.400666,4.908333
1433,2016-10-11 07:15:00,0,725,11.525,340.75,,0,9.5935,15.39225
1433,2016-10-11 07:30:00,0,2300,12.204333,390.666666,,0,9.847333,23.931
1433,2016-10-11 07:45:00,0,2925,11.566666,388.75,,0,10.031666,32.552333
1433,2016-10-11 08:00:00,0,13100,12.815,385,,0,10.648,74.425
1433,2016-10-11 08:15:00,0,30450,14.976,399.5,,0,13.441,140.076
1433,2016-10-11 08:30:00,,42875,16.1354,392,,0,14.1798,280.6854
1433,2016-10-11 08:45:00,0,53950,16.766,393,,0,19.238333,297.673666
1433,2016-10-11 09:00:00,0,62200,17.786333,396,,0,21.856666,360.895666
1433,2016-10-11 09:15:00,0,71625,20.243,381.25,,0,22.252,375.9
1433,2016-10-11 09:30:00,0,80133.333,21.727,371.333333,,0,29.055,448.761
1433,2016-10-11 09:45:00,0,86225,19.605,367,,0,27.5566,466.4154
1433,2016-10-11 10:00:00,0,,21.8872,,,0,31.1806,516.7846
1433,2016-10-11 10:15:00,,98950,22.7675,368,,,31.4765,533.6
1433,2016-10-11 10:30:00,,108300,22.5555,362,,,29.7655,598.755
1433,2016-10-11 10:45:00,0,113600,23.628,365.5,,0,31.5695,639.458
1433,2016-10-11 11:00:00,0,104670,24.0483,353.2,,0,33.5087,572.3572
1433,2016-10-11 11:15:00,0,94570,23.37409,360.8,,0,32.051181,548.255181
1433,2016-10-11 11:30:00,5.44331274002338,71140,20.942,367,,326,28.5555,482.7652
1433,2016-10-11 11:45:00,0,63328.571,21.780272,372.785714,,0,28.605818,382.357454
1433,2016-10-11 12:00:00,2.27272727272727,50718.181,21.556166,374.090909,,84,28.830833,275.160583
1433,2016-10-11 12:15:00,0,51722.222,22.6578,380.888888,,0,27.3017,315.8264
1433,2016-10-11 12:30:00,3.07922769640479,67900,23.38775,375.571428,,74,28.195125,533.752375
1433,2016-10-11 12:45:00,0,,,,,0,,
1433,2016-10-11 13:00:00,,217700,,362,,0,,
1433,2016-10-11 13:15:00,,,,,,0,,
1433,2016-10-11 13:30:00,,41000,23.219,371,,0,29.934,235.596
1433,2016-10-11 13:45:00,0,134000,24.469,387,,0,33.0895,884.7045
1433,2016-10-11 14:00:00,,128000,26.915,353,,0,36.041,763.016
1433,2016-10-11 14:15:00,0,,,,,0,,
1433,2016-10-11 14:30:00,,114350,23.247,361.5,,0,28.746,648.88
1433,2016-10-11 14:45:00,0,,22.685,,,0,25.392,639.343
1433,2016-10-11 15:00:00,,106700,24.003,363,,0,27.77,583.725
1433,2016-10-11 15:15:00,0,,23.059,,,0,28.191,147.8195
1433,2016-10-11 15:30:00,0,24800,,365,,0,,
1433,2016-10-11 15:45:00,,63050,22.899,383,,689,25.542,116.272
1433,2016-10-11 16:00:00,0,97700,,374,,0,,
1433,2016-10-11 16:15:00,,7600,23.533,361,,0,25.337,410.919
1433,2016-10-11 16:30:00,0,,,,,0,,
1433,2016-10-11 16:45:00,,,,,,0,,
1433,2016-10-11 17:00:00,,10800,,369.5,,0,,
1433,2016-10-11 17:15:00,,8600,,357,,0,,
1433,2016-10-11 17:30:00,,,,,,0,,
1433,2016-10-11 17:45:00,,,,,,0,,
1433,2016-10-11 18:00:00,,500,19.175,338,,0,19.084,10.223
1433,2016-10-11 18:15:00,0,-800,,288,,0,,
1433,2016-10-11 18:30:00,,,17.658,,,0,16.666,0.305
1433,2016-10-11 18:45:00,,-300,,41,,0,,
1433,2016-10-11 19:00:00,,-200,,5,,0,,
1433,2016-10-11 19:15:00,,-200,16.111,3,,0,15.824,0
1433,2016-10-11 19:30:00,,,16.084,,,0,15.656,-0.076
1433,2016-10-11 19:45:00,,,15.256,,,0,14.915,0
1433,2016-10-11 20:00:00,,-200,15.861,4,,131,14.674,-0.076
1433,2016-10-11 20:15:00,,,13.938,,,0,13.236,-0.076
1433,2016-10-11 20:30:00,,-200,13.746,4,,0,13.105,-0.076
1433,2016-10-11 20:45:00,,,13.303,,,0,12.058,-0.076
1433,2016-10-11 21:00:00,,,13.19,,,0,11.948,0
1433,2016-10-11 21:15:00,,,,,,0,,
1433,2016-10-11 21:30:00,,,13.056,,,,11.954,-0.076
1433,2016-10-11 21:45:00,,-200,12.58,2,,,11.38,0
1433,2016-10-11 22:00:00,,-300,,4,,,,
1433,2016-10-11 22:15:00,,,11.741,,,,11.557,0
1433,2016-10-11 22:30:00,,,11.887,,,0,10.959,-0.076
1433,2016-10-11 22:45:00,,-200,11.623777,3.555555,,0,10.706444,-0.076
1433,2016-10-11 23:00:00,,-200,11.575333,4,,-1,10.6672,-0.065866
1433,2016-10-11 23:15:00,,-200,11.266538,3.533333,0,0,10.290384,-0.076
1433,2016-10-11 23:30:00,,-200,10.7532,3,0,0,9.5932,-0.0608
1433,2016-10-11 23:45:00,0,-200,10.4364,3,0,0,9.250533,-0.065866
1433,2016-10-12 00:00:00,,-200,9.827923,1.857142,,0,8.510692,-0.117153
1433,2016-10-12 00:15:00,,-200,9.145857,1.846153,,0,7.588571,-0.076
1433,2016-10-12 00:30:00,,-200,9.089214,3,0,0,7.942142,-0.076
1433,2016-10-12 00:45:00,,-200,9.239583,4,0,0,8.447416,-0.069666
1433,2016-10-12 01:00:00,,-200,6.287,3,,0,6.451,-0.076
1433,2016-10-12 01:15:00,,-200,5.4075,3,,0,1.7115,0
1433,2016-10-12 01:30:00,,,,,,0,,
1433,2016-10-12 01:45:00,,,5.456,,,0,5.249,-0.076
1433,2016-10-12 02:00:00,,-300,5.139,4,,-1,1.736,0
1433,2016-10-12 02:15:00,,-200,4.7,3,,0,4.605,-0.076
1433,2016-10-12 02:30:00,,-200,3.966,4,,0,0.592333,0
1433,2016-10-12 02:45:00,,-200,,3,,0,,
1433,2016-10-12 03:00:00,,-200,,3,,0,,
1433,2016-10-12 03:15:00,,-200,3.055,3,,0,3.067,-0.076
1433,2016-10-12 03:30:00,,,,,,0,,
1433,2016-10-12 03:45:00,,-300,3.048,4,,0,2.78,-0.076
1433,2016-10-12 04:00:00,,-366.666,2.71,4,,0,0.412,0
1433,2016-10-12 04:15:00,,-300,3,4,,0,2.78,-0.076
1433,2016-10-12 04:30:00,,,,,,0,,
1433,2016-10-12 04:45:00,,,,,,0,,
1433,2016-10-12 05:00:00,,-300,,5,,0,,
1433,2016-10-12 05:15:00,,,2.485,,,0,-0.124,0
1433,2016-10-12 05:30:00,,,,,,0,,
1433,2016-10-12 05:45:00,,-200,,5,,0,,
1433,2016-10-12 06:00:00,,-200,,5,,0,,
1433,2016-10-12 06:15:00,,-300,2.621,6,,0,2.411,-0.076
1433,2016-10-12 06:30:00,,,,,,0,,
1433,2016-10-12 06:45:00,,,2.685,,,0,2.401,-0.076
1433,2016-10-12 07:00:00,,,2.603,,,0,2.392,2.365
1433,2016-10-12 07:15:00,0,-200,,361,,0,,
1433,2016-10-12 07:30:00,,-200,,409,,0,,
1433,2016-10-12 07:45:00,,700,2.386,301,,-0.332,2.203,18.311
1433,2016-10-12 08:00:00,,1400,2.163,387,,-0.668,2.264,23.422
1433,2016-10-12 08:15:00,,,2.508,,,0,2.667,33.569
1433,2016-10-12 08:30:00,0,4000,,415,,0,,
1433,2016-10-12 08:45:00,,5870,2.765454,375.1,,0,2.990727,45.658363
1433,2016-10-12 09:00:00,2.65636319729534,8406.666,2.8566,370.866666,,11,3.188866,60.9894
1433,2016-10-12 09:15:00,0.72400810889082,10500,3.025266,383.466666,5,5,3.534866,73.974666
1433,2016-10-12 09:30:00,0.708884688090737,11966.666,2.990461,389.866666,6,6,3.582923,82.18623
1433,2016-10-12 09:45:00,0.929476007900546,15780,3.0872,388.666666,8,8,3.790466,104.756666
1433,2016-10-12 10:00:00,0.879352796341892,18380,3.5646,403,10,10,4.6526,120.585066
1433,2016-10-12 10:15:00,,22709.09,3.805357,398.090909,,11,4.896571,148.261
1433,2016-10-12 10:30:00,,17500,3.9,400,,0,5.542,116.043
1433,2016-10-12 10:45:00,,,,,,0,,
1433,2016-10-12 11:00:00,,,,,,0,,
1433,2016-10-12 11:15:00,,,,,,0,,
1433,2016-10-12 11:30:00,0,,3.83,,,0,1.699,189.743
1433,2016-10-12 11:45:00,0,30212.5,4.564,404.75,,0,6.3965,189.8575
1433,2016-10-12 12:00:00,0,28128.571,4.749875,391.142857,,0,7.073625,182.380625
1433,2016-10-12 12:15:00,0,27255.555,5.268555,399.111111,,0,8.043333,178.443
1433,2016-10-12 12:30:00,7.08463472232803,28450,5.387444,398.7,,93,8.670888,202.001
1433,2016-10-12 12:45:00,1.46735143066764,38030,6.261416,392.8,18,18,10.111916,241.8645
1433,2016-10-12 13:00:00,1.30498613452232,30662.5,6.5075,388.25,24,24,10.23975,198.62175
1433,2016-10-12 13:15:00,1.78606866441754,28600,6.453,394.285714,18,18,9.138833,182.812833
1433,2016-10-12 13:30:00,2.57842715943275,24800,5.888666,394.416666,18,18,7.928,161.101
1433,2016-10-12 13:45:00,0,25350,6.285666,400.375,,0,8.503777,162.362
1433,2016-10-12 14:00:00,3.11057595825808,25463.636,6.5215,398.181818,,31,8.7305,165.29075
1433,2016-10-12 14:15:00,1.53578376164636,23850,6.547,391,15,15,8.912333,150.527888
1433,2016-10-12 14:30:00,1.33096716947649,20733.333,6.5122,393.133333,15,15,8.642533,133.066866
1433,2016-10-12 14:45:00,0.856841550224097,16040,6.407866,383.933333,13,13,8.216,106.175733
1433,2016-10-12 15:00:00,0.754906894816306,14073.333,6.161733,379.066666,9,9,8.0242,93.195666
1433,2016-10-12 15:15:00,0.86000955566173,14433.333,6.176153,377.8,9,9,8.207538,95.901538
1433,2016-10-12 15:30:00,0.846182775479504,23007.142,6.699533,389.428571,9,9,9.1106,143.117133
1433,2016-10-12 15:45:00,0.995237079690055,15146.153,7.305733,382.153846,14,14,9.981666,101.8778
1433,2016-10-12 16:00:00,0,16886.666,7.12309,382.066666,10,0,9.728454,109.038
1433,2016-10-12 16:15:00,0,19187.5,7.846,390.875,,0,10.371875,119.571625
